行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
北区,曾根崎新地,２丁目,5番,,,水土,,,金,,,火,,,,土,,
北区,曾根崎新地,２丁目,6番,,,水土,,,金,,,火,,,,土,,
北区,曾根崎新地,２丁目,7番,,,水土,,,金,,,火,,,,土,,
北区,太融寺町,,1番,,,水土,,,金,,,火,,,,金,,
北区,太融寺町,,2番,,,水土,,,金,,,火,,,,金,,
北区,太融寺町,,3番,,,水土,,,金,,,火,,,,金,,
北区,太融寺町,,4番,,,水土,,,金,,,火,,,,金,,
北区,太融寺町,,5番,,,水土,,,金,,,火,,,,金,,
北区,太融寺町,,6番,,,水土,,,金,,,火,,,,金,,
北区,太融寺町,,7番,,,水土,,,金,,,火,,,,金,,
北区,太融寺町,,8番,,,水土,,,金,,,火,,,,金,,
北区,茶屋町,,1番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,2番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,3番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,4番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,5番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,6番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,7番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,8番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,9番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,10番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,11番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,12番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,13番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,14番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,15番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,16番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,17番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,18番,,,月木,,,金,,,火,,,,金,,
北区,茶屋町,,19番,,,月木,,,金,,,火,,,,金,,
北区,鶴野町,,1番,,,月木,,,,金,,,火,,,金,,
北区,鶴野町,,2番,29号,,水土,,,,金,,,火,,,金,,
北区,鶴野町,,2番,上記以外,,月木,,,,金,,,火,,,金,,
北区,鶴野町,,3番,,,月木,,,,金,,,火,,,金,,
北区,鶴野町,,4番,,,月木,,,,金,,,火,,,金,,
北区,天神西町,,1番,,,水土,,,金,,,火,,,,,金,
北区,天神西町,,2番,,,水土,,,金,,,火,,,,,金,
北区,天神西町,,3番,,,水土,,,金,,,火,,,,,金,
北区,天神西町,,4番,,,水土,,,金,,,火,,,,,金,
北区,天神西町,,5番,,,水土,,,金,,,火,,,,,金,
北区,天神西町,,6番,,,水土,,,金,,,火,,,,,金,
北区,天神西町,,7番,,,水土,,,金,,,火,,,,,金,
北区,天神西町,,8番,,,水土,,,金,,,火,,,,,金,
北区,天神橋,１丁目,1番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,2番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,3番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,4番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,5番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,6番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,7番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,8番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,9番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,10番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,11番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,12番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,13番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,14番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,15番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,16番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,17番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,18番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,19番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,１丁目,20番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,２丁目,1番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,２丁目,2番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,２丁目,3番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,２丁目,4番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,２丁目,5番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,1番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,2番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,3番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,4番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,5番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,6番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,7番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,8番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,9番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,10番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,３丁目,11番,,,火金,,,木,,,月,,,,,木,
北区,天神橋,４丁目,1番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,2番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,3番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,4番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,5番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,6番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,7番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,8番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,9番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,10番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,11番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,４丁目,12番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,1番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,2番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,3番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,4番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,5番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,6番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,7番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,５丁目,8番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,６丁目,1番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,６丁目,2番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,６丁目,3番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,６丁目,4番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,６丁目,5番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,６丁目,6番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,６丁目,7番,,,火金,,,木,,,月,,,木,,,
北区,天神橋,７丁目,1番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,2番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,3番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,4番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,5番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,6番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,7番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,8番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,9番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,10番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,11番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,12番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,13番,1~6号,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,13番,上記以外,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,14番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,７丁目,15番,,,,火金,,,木,,,月,,,,木,
北区,天神橋,８丁目,1番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,2番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,3番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,4番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,5番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,6番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,7番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,8番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,9番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,10番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,11番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,12番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,13番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,14番,,,,火金,,土,,,水,,,,,木,
北区,天神橋,８丁目,15番,,,,火金,,土,,,水,,,,,木,
北区,天満,１丁目,1番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,2番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,3番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,4番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,5番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,6番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,7番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,8番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,9番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,10番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,11番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,12番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,13番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,14番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,15番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,16番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,17番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,18番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,19番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,20番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,21番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,22番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,23番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,24番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,25番,,,火金,,,,木,,,月,,,,木,水
北区,天満,１丁目,26番,,,火金,,,,木,,,月,,,,木,
北区,天満,２丁目,1番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,2番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,3番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,4番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,5番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,6番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,7番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,8番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,9番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,10番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,11番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,12番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,13番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,14番,,,火金,,,木,,,月,,,,,木,水
北区,天満,２丁目,15番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,1番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,2番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,3番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,4番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,5番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,6番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,7番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,8番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,9番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,10番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,11番,,,火金,,,木,,,月,,,,,木,水
北区,天満,３丁目,12番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,1番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,2番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,3番,1･9･12･13･15号,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,3番,5 号,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,4番,1･11~16号,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,4番,2~10号,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,5番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,6番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,7番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,8番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,9番,1･10~16号,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,9番,2~9号,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,9番,上記以外,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,10番,,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,11番,6~10号,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,11番,1･11~17号,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,11番,上記以外,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,12番,1･2･12~19号,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,12番,5~11号,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,12番,上記以外,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,13番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,14番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,15番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,16番,,,火金,,,木,,,月,,,,,木,水
北区,天満,４丁目,17番,2~10号,,火金,,,木,,,月,,,,,木,
北区,天満,４丁目,17番,11~17号,,火金,,,木,,,月,,,,,木,水
北区,天満橋,１丁目,1番,1･19･24･30･48･52･58号,,火金,,,,木,,,月,,,,木,水
北区,天満橋,１丁目,1番,35~44号,,火金,,,,木,,,月,,,,木,
北区,天満橋,１丁目,2番,3･26号,,火金,,,,木,,,月,,,,木,水
北区,天満橋,１丁目,2番,16~20号,,火金,,,,木,,,月,,,,木,
北区,天満橋,１丁目,3番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,１丁目,4番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,１丁目,5番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,１丁目,6番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,１丁目,7番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,１丁目,8番,OAPレジデンスタワー,,月木,,,,木,,,月,,,,木,水
北区,天満橋,１丁目,8番,上記以外,,火金,,,,木,,,月,,,,木,水
北区,天満橋,２丁目,1番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,２丁目,2番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,２丁目,3番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,２丁目,4番,ロイヤルアーク花水町OSAKA,,月木,,,,木,,,月,,,,木,
北区,天満橋,２丁目,4番,,,火金,,,,木,,,月,,,,木,
北区,天満橋,３丁目,1番,,,火金,,,木,,,月,,,,,木,
北区,天満橋,３丁目,2番,,,火金,,,木,,,月,,,,,木,
北区,天満橋,３丁目,3番,,,火金,,,木,,,月,,,,,木,
北区,天満橋,３丁目,4番,,,火金,,,木,,,月,,,,,木,
北区,天満橋,３丁目,5番,,,火金,,,木,,,月,,,,,木,
北区,兎我野町,,1番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,2番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,3番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,4番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,5番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,6番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,7番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,8番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,9番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,10番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,11番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,12番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,13番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,14番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,15番,,,水土,,,金,,,火,,,,金,,
北区,兎我野町,,16番,,,水土,,,金,,,火,,,,金,,
北区,同心,１丁目,1番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,2番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,3番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,4番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,5番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,6番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,7番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,8番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,9番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,10番,,,火金,,,,木,,,月,,,,木,
北区,同心,１丁目,11番,,,火金,,,,木,,,月,,,,木,
北区,同心,２丁目,1番,,,火金,,,,木,,,月,,,,木,
北区,同心,２丁目,2番,2~19号,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,2番,上記以外,,火金,,,,木,,,月,,,,木,
北区,同心,２丁目,3番,14~29号,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,3番,上記以外,,火金,,,,木,,,月,,,,木,
北区,同心,２丁目,4番,13~25号,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,4番,上記以外,,火金,,,,木,,,月,,,,木,
北区,同心,２丁目,5番,20号(北側道路沿い),,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,5番,上記以外,,火金,,,,木,,,月,,,,木,
北区,同心,２丁目,6番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,7番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,8番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,9番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,10番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,11番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,12番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,13番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,14番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,15番,,,火金,,,木,,,月,,,,,木,
北区,同心,２丁目,16番,,,火金,,,木,,,月,,,,,木,
北区,堂島,１丁目,1番,,,水土,,,金,,,火,,,,土,,
北区,堂島,１丁目,2番,,,水土,,,金,,,火,,,,土,,
北区,堂島,１丁目,3番,,,水土,,,金,,,火,,,,土,,
北区,堂島,１丁目,4番,,,水土,,,金,,,火,,,,土,,
北区,堂島,１丁目,5番,,,水土,,,金,,,火,,,,土,,
北区,堂島,１丁目,6番,,,水土,,,金,,,火,,,,土,,
北区,堂島,２丁目,1番,,,水土,,,金,,,火,,,,土,,
北区,堂島,２丁目,2番,,,水土,,,金,,,火,,,,土,,
北区,堂島,２丁目,3番,,,水土,,,金,,,火,,,,土,,
北区,堂島,２丁目,4番,,,水土,,,金,,,火,,,,土,,
北区,堂島,２丁目,5番,,,水土,,,金,,,火,,,,土,,
北区,堂島,３丁目,1番,,,水土,,,金,,,火,,,,土,,
北区,堂島,３丁目,2番,,,水土,,,金,,,火,,,,土,,
北区,堂島,３丁目,3番,,,水土,,,金,,,火,,,,土,,
北区,堂島,３丁目,4番,,,水土,,,金,,,火,,,,土,,
北区,堂島浜,１丁目,1番,,,水土,,,金,,,火,,,,土,,
北区,堂島浜,１丁目,2番,,,水土,,,金,,,火,,,,土,,
北区,堂島浜,１丁目,3番,,,水土,,,金,,,火,,,,土,,
北区,堂島浜,１丁目,4番,,,水土,,,金,,,火,,,,土,,
北区,堂島浜,２丁目,1番,,,水土,,,金,,,火,,,,土,,
北区,堂島浜,２丁目,2番,,,水土,,,金,,,火,,,,土,,
北区,堂島浜,２丁目,3番,,,水土,,,金,,,火,,,,土,,
北区,堂山町,,1番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,2番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,3番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,4番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,5番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,6番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,7番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,8番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,9番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,10番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,11番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,12番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,13番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,14番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,15番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,16番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,17番,,,水土,,,金,,,火,,,,金,,
北区,堂山町,,18番,,,水土,,,金,,,火,,,,,金,
北区,豊崎,１丁目,1番,南側道路沿い,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,1番,上記以外,,月木,,,金,,,火,,,,,金,
北区,豊崎,１丁目,2番,南側道路沿い,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,2番,上記以外,,月木,,,金,,,火,,,,,金,
北区,豊崎,１丁目,3番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,4番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,5番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,6番,12~21号,,月木,,,金,,,火,,,,,金,
北区,豊崎,１丁目,6番,上記以外,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,7番,,,月木,,,金,,,火,,,,,金,
北区,豊崎,１丁目,8番,2~6号,,月木,,,金,,,火,,,,,金,
北区,豊崎,１丁目,8番,上記以外,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,9番,1号,,月木,,,金,,,火,,,,,金,
北区,豊崎,１丁目,9番,上記以外,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,10番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,11番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,１丁目,12番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,1番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,2番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,3番,1~16号,,月木,,,金,,,火,,,,,金,
北区,豊崎,２丁目,3番,23号,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,4番,,,月木,,,金,,,火,,,,,金,
北区,豊崎,２丁目,5番,2･7~25号,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,5番,5~8号,,月木,,,金,,,火,,,,,金,
北区,豊崎,２丁目,6番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,7番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,8番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,9番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,10番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,２丁目,11番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,1番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,2番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,3番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,4番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,5番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,6番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,7番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,8番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,9番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,10番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,11番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,12番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,13番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,14番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,15番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,16番,16号ブランズ梅田nort,,,月木,,,金,,,火,,,,金,
北区,豊崎,３丁目,16番,上記以外,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,17番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,18番,3号,,,月木,,,金,,,火,,,,金,
北区,豊崎,３丁目,18番,上記以外,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,19番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,20番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,３丁目,21番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,1番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,2番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,3番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,4番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,5番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,6番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,7番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,8番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,9番,,,月木,,,,金,,,火,,,,金,
北区,豊崎,４丁目,10番,,,月木,,,,金,,,火,,,,金,
